0.0565945	0.499508	0.532472 -4.04021e-05
0.0575787	0.499508	0.532472 -4.04021e-05
0.058563	0.499508	0.532472 -4.04021e-05
0.0595472	0.499508	0.532472 -4.04021e-05
0.0605315	0.499508	0.532472 -4.04021e-05
0.0615157	0.499508	0.532472 -4.04021e-05
0.0625	0.499508	0.532472 -4.04021e-05
0.0634843	0.499508	0.532472 -4.04021e-05
0.0644685	0.499508	0.532472 -4.04021e-05
0.0654528	0.499508	0.532472 -4.04021e-05
0.066437	0.499508	0.532472 -4.04021e-05
0.0674213	0.499508	0.532472 -4.04021e-05
0.0684055	0.499508	0.532472 -4.04021e-05
0.0693898	0.499508	0.532472 -4.04021e-05
0.070374	0.499508	0.532472 -4.04021e-05
0.0713583	0.499508	0.532472 -4.04021e-05
0.0723425	0.499508	0.532472 -4.04021e-05
0.0733268	0.499508	0.532472 -4.04021e-05
0.074311	0.499508	0.532472 -4.04021e-05
0.0752953	0.499508	0.532472 -4.04021e-05
0.0762795	0.499508	0.532472 -4.04021e-05
0.0772638	0.499508	0.532472 -4.04021e-05
0.078248	0.499508	0.532472 -4.04021e-05
0.0792323	0.499508	0.532472 -4.04021e-05
0.0802165	0.499508	0.532472 -4.04021e-05
0.0812008	0.499508	0.532472 -4.04021e-05
0.082185	0.499508	0.532472 -4.04021e-05
0.0831693	0.499508	0.532472 -4.04021e-05
0.0841535	0.499508	0.532472 -4.04021e-05
0.0851378	0.499508	0.532472 -4.04021e-05
0.086122	0.499508	0.532472 -4.04021e-05
0.0871063	0.499508	0.532472 -4.04021e-05
0.0880906	0.499508	0.532472 -4.04021e-05
0.0890748	0.499508	0.532472 -4.04021e-05
0.0900591	0.499508	0.532472 -4.04021e-05
0.0910433	0.499508	0.532472 -4.04021e-05
0.0920276	0.499508	0.532472 -4.04021e-05
0.0930118	0.499508	0.532472 -4.04021e-05
0.0939961	0.499508	0.532472 -4.04021e-05
0.0949803	0.499508	0.532472 -4.04021e-05
0.0959646	0.499508	0.532472 -4.04021e-05
0.0969488	0.499508	0.532472 -4.04021e-05
0.0979331	0.499508	0.532472 -4.04024e-05
0.0989173	0.499508	0.532472 -4.04036e-05
0.0999016	0.499508	0.532472 -4.04098e-05
0.100886	0.499508	0.532472 -4.0408e-05
0.10187	0.499508	0.532472 -4.02991e-05
0.102854	0.499508	0.532473 -3.93875e-05
0.103839	0.499508	0.532485 -3.05653e-05
0.104823	0.499508	0.532601 5.64639e-05
0.105807	0.499508	0.533737 0.000912964
0.106791	0.499508	0.544249 0.00904484
0.107776	0.499508	0.629685 0.080909
0.10876	0.499508	0.893602 0.302754
0.109744	0.499508	1.0262 0.42489
0.110728	0.499508	1.05358 0.450387
0.111713	0.499508	1.05829 0.454467
0.112697	0.499508	1.05845 0.454452
0.113681	0.499508	1.05721 0.453354
0.114665	0.499508	1.05565 0.451967
0.11565	0.499508	1.05432 0.450794
0.116634	0.499508	1.05308 0.449692
0.117618	0.499508	1.05183 0.448584
0.118602	0.499508	1.05054 0.447443
0.119587	0.499508	1.04926 0.446296
0.120571	0.499508	1.04801 0.445175
0.121555	0.499508	1.0468 0.444067
0.122539	0.499508	1.04556 0.442945
0.123524	0.499508	1.04431 0.441794
0.124508	0.499508	1.04301 0.440598
0.125492	0.499508	1.04169 0.439368
0.126476	0.499508	1.04037 0.438131
0.127461	0.499508	1.03904 0.436883
0.128445	0.499508	1.03766 0.435591
0.129429	0.499508	1.0362 0.434208
0.130413	0.499508	1.03461 0.43269
0.131398	0.499508	1.03287 0.43099
0.132382	0.499508	1.0309 0.429046
0.133366	0.499508	1.02865 0.426799
0.13435	0.499508	1.02605 0.424165
0.135335	0.499508	1.02301 0.421033
0.136319	0.499508	1.01937 0.417234
0.137303	0.499508	1.01496 0.412564
0.138287	0.499508	1.00957 0.406794
0.139272	0.499508	1.00301 0.399697
0.140256	0.499508	0.99508 0.391025
0.14124	0.499508	0.985583 0.380541
0.142224	0.499508	0.974293 0.367966
0.143209	0.499508	0.961067 0.353073
0.144193	0.499508	0.945672 0.33558
0.145177	0.499508	0.928099 0.315329
0.146161	0.499508	0.908138 0.292093
0.147146	0.499508	0.88616 0.265948
0.14813	0.499508	0.861577 0.236743
0.149114	0.499508	0.835268 0.205504
0.150098	0.499508	0.808218 0.173512
0.151083	0.499508	0.783832 0.141578
0.152067	0.499508	0.763159 0.11222
0.153051	0.499508	0.74541 0.086705
0.154035	0.499508	0.730587 0.0644331
0.15502	0.499508	0.718419 0.0449526
0.156004	0.499508	0.70849 0.0278464
0.156988	0.499508	0.700059 0.0134364
0.157972	0.499508	0.692722 0.00147898
0.158957	0.499508	0.686234 -0.00863305
0.159941	0.499508	0.680472 -0.017111
0.160925	0.499508	0.675398 -0.024161
0.161909	0.499508	0.670972 -0.03
0.162894	0.499508	0.66715 -0.0347803
0.163878	0.499508	0.663853 -0.0386284
0.164862	0.499508	0.661009 -0.0416553
0.165846	0.499508	0.658543 -0.0439849
0.166831	0.499508	0.656395 -0.0457237
0.167815	0.499508	0.654516 -0.046968
0.168799	0.499508	0.652856 -0.0477939
0.169783	0.499508	0.651373 -0.0482612
0.170768	0.499508	0.650036 -0.0484282
0.171752	0.499508	0.648816 -0.0483539
0.172736	0.499508	0.647692 -0.0480675
0.17372	0.499508	0.646708 -0.0476736
0.174705	0.499508	0.645773 -0.0471264
0.175689	0.499508	0.644799 -0.0464165
0.176673	0.499508	0.643892 -0.0455954
0.177657	0.499508	0.643011 -0.0446724
0.178642	0.499508	0.642182 -0.043682
0.179626	0.499508	0.641348 -0.0426231
0.18061	0.499508	0.640531 -0.0415068
0.181594	0.499508	0.639712 -0.0403403
0.182579	0.499508	0.638909 -0.0391378
0.183563	0.499508	0.638099 -0.0379044
0.184547	0.499508	0.637306 -0.0366523
0.185531	0.499508	0.636515 -0.0353836
0.186516	0.499508	0.635743 -0.0341063
0.1875	0.499508	0.634976 -0.03282
0.188484	0.499508	0.634228 -0.0315298
0.189469	0.499508	0.633486 -0.0302339
0.190453	0.499508	0.63276 -0.0289362
0.191437	0.499508	0.632037 -0.0276346
0.192421	0.499508	0.631321 -0.0263325
0.193406	0.499508	0.630596 -0.0250295
0.19439	0.499508	0.629866 -0.023728
0.195374	0.499508	0.629119 -0.0224271
0.196358	0.499508	0.628362 -0.0211296
0.197343	0.499508	0.627588 -0.0198344
0.198327	0.499508	0.626806 -0.0185433
0.199311	0.499508	0.626013 -0.0172538
0.200295	0.499508	0.625211 -0.0159683
0.20128	0.499508	0.624402 -0.0146844
0.202264	0.499508	0.623585 -0.0134044
0.203248	0.499508	0.622764 -0.012127
0.204232	0.499508	0.621933 -0.0108546
0.205217	0.499508	0.621098 -0.00958733
0.206201	0.499508	0.620253 -0.00832714
0.207185	0.499508	0.619405 -0.00707408
0.208169	0.499508	0.618546 -0.00582862
0.209154	0.499508	0.617684 -0.00459078
0.210138	0.499508	0.61681 -0.00336041
0.211122	0.499508	0.615933 -0.00213708
0.212106	0.499508	0.615046 -0.000920631
0.213091	0.499508	0.614156 0.000289588
0.214075	0.499508	0.613259 0.00149371
0.215059	0.499508	0.612359 0.00269128
0.216043	0.499508	0.611453 0.00388163
0.217028	0.499508	0.610544 0.00506356
0.218012	0.499508	0.609627 0.00623609
0.218996	0.499508	0.608708 0.00739792
0.21998	0.499508	0.607778 0.00854788
0.220965	0.499508	0.606845 0.00968538
0.221949	0.499508	0.605903 0.0108098
0.222933	0.499508	0.604959 0.0119216
0.223917	0.499508	0.60401 0.0130206
0.224902	0.499508	0.60306 0.0141065
0.225886	0.499508	0.602106 0.0151784
0.22687	0.499508	0.601149 0.0162351
0.227854	0.499508	0.600184 0.0172742
0.228839	0.499508	0.599216 0.018295
0.229823	0.499508	0.598238 0.0192965
0.230807	0.499508	0.597255 0.0202785
0.231791	0.499508	0.596267 0.0212417
0.232776	0.499508	0.595274 0.0221858
0.23376	0.499508	0.59428 0.0231112
0.234744	0.499508	0.593284 0.0240169
0.235728	0.499508	0.592286 0.0249023
0.236713	0.499508	0.591286 0.0257663
0.237697	0.499508	0.590284 0.0266078
0.238681	0.499508	0.58928 0.0274259
0.239665	0.499508	0.588274 0.0282195
0.24065	0.499508	0.587267 0.0289874
0.241634	0.499508	0.586257 0.0297292
0.242618	0.499508	0.585246 0.0304436
0.243602	0.499508	0.584234 0.0311305
0.244587	0.499508	0.583222 0.0317893
0.245571	0.499508	0.582212 0.03242
0.246555	0.499508	0.581204 0.0330224
0.247539	0.499508	0.580198 0.0335958
0.248524	0.499508	0.579195 0.034139
0.249508	0.499508	0.578195 0.0346508
0.250492	0.499508	0.577198 0.0351301
0.251476	0.499508	0.576203 0.0355754
0.252461	0.499508	0.575211 0.0359852
0.253445	0.499508	0.574223 0.0363582
0.254429	0.499508	0.573238 0.0366934
0.255413	0.499508	0.572259 0.0369892
0.256398	0.499508	0.571284 0.0372442
0.257382	0.499508	0.570317 0.0374591
0.258366	0.499508	0.569357 0.0376363
0.25935	0.499508	0.568404 0.0377728
0.260335	0.499508	0.56746 0.037856
0.261319	0.499508	0.566525 0.0378819
0.262303	0.499508	0.565599 0.0378665
0.263287	0.499508	0.564684 0.0378155
0.264272	0.499508	0.563779 0.0377207
0.265256	0.499508	0.562887 0.0375804
0.26624	0.499508	0.562008 0.0373938
0.267224	0.499508	0.561142 0.0371597
0.268209	0.499508	0.560293 0.0368772
0.269193	0.499508	0.559459 0.036545
0.270177	0.499508	0.558642 0.0361616
0.271161	0.499508	0.557843 0.0357263
0.272146	0.499508	0.557059 0.0352377
0.27313	0.499508	0.556295 0.0346952
0.274114	0.499508	0.555547 0.0340985
0.275098	0.499508	0.554819 0.0334463
0.276083	0.499508	0.55411 0.0327391
0.277067	0.499508	0.553423 0.0319767
0.278051	0.499508	0.552757 0.0311585
0.279035	0.499508	0.552119 0.0302861
0.28002	0.499508	0.551503 0.0293582
0.281004	0.499508	0.550915 0.0283751
0.281988	0.499508	0.550356 0.0273372
0.282972	0.499508	0.549822 0.0262432
0.283957	0.499508	0.549314 0.0250934
0.284941	0.499508	0.548838 0.0238868
0.285925	0.499508	0.548387 0.0226237
0.286909	0.499508	0.547957 0.021302
0.287894	0.499508	0.547574 0.0199229
0.288878	0.499508	0.5472 0.0184866
0.289862	0.499508	0.546863 0.0169896
0.290846	0.499508	0.546576 0.0154372
0.291831	0.499508	0.546286 0.0138251
0.292815	0.499508	0.546054 0.0121541
0.293799	0.499508	0.545853 0.0104276
0.294783	0.499508	0.545666 0.00864101
0.295768	0.499508	0.545534 0.00680019
0.296752	0.499508	0.545408 0.00490349
0.297736	0.499508	0.5453 0.00294986
0.29872	0.499508	0.545247 0.000941399
0.299705	0.499508	0.54524 -0.00112507
0.300689	0.499508	0.545262 -0.00324761
0.301673	0.499508	0.545311 -0.0054232
0.302657	0.499508	0.54539 -0.00765112
0.303642	0.499508	0.545503 -0.00993204
0.304626	0.499508	0.545651 -0.0122659
0.30561	0.499508	0.545834 -0.0146517
0.306594	0.499508	0.54605 -0.0170885
0.307579	0.499508	0.546298 -0.0195759
0.308563	0.499508	0.546577 -0.022113
0.309547	0.499508	0.546885 -0.0246982
0.310531	0.499508	0.547219 -0.0273271
0.311516	0.499508	0.547562 -0.0299906
0.3125	0.499508	0.547939 -0.0327101
0.313484	0.499508	0.548382 -0.03549
0.314469	0.499508	0.548847 -0.038306
0.315453	0.499508	0.549317 -0.0411577
0.316437	0.499508	0.549836 -0.044064
0.317421	0.499508	0.5504 -0.0470156
0.318406	0.499508	0.550972 -0.0499957
0.31939	0.499508	0.551562 -0.053013
0.320374	0.499508	0.552193 -0.0560742
0.321358	0.499508	0.552849 -0.0591702
0.322343	0.499508	0.553524 -0.0622995
0.323327	0.499508	0.554231 -0.0654669
0.324311	0.499508	0.554964 -0.0686658
0.325295	0.499508	0.555709 -0.0718882
0.32628	0.499508	0.556474 -0.0751356
0.327264	0.499508	0.557279 -0.0784142
0.328248	0.499508	0.558093 -0.0817152
0.329232	0.499508	0.558927 -0.0850433
0.330217	0.499508	0.559792 -0.0884001
0.331201	0.499508	0.560671 -0.0917751
0.332185	0.499508	0.561558 -0.0951659
0.333169	0.499508	0.562458 -0.0985738
0.334154	0.499508	0.563374 -0.101996
0.335138	0.499508	0.564301 -0.10543
0.336122	0.499508	0.565243 -0.108876
0.337106	0.499508	0.566201 -0.112332
0.338091	0.499508	0.567174 -0.115794
0.339075	0.499508	0.568157 -0.11926
0.340059	0.499508	0.569148 -0.122729
0.341043	0.499508	0.570144 -0.126196
0.342028	0.499508	0.571142 -0.129655
0.343012	0.499508	0.572143 -0.133107
0.343996	0.499508	0.573152 -0.136549
0.34498	0.499508	0.574167 -0.139978
0.345965	0.499508	0.575188 -0.143389
0.346949	0.499508	0.576213 -0.146782
0.347933	0.499508	0.577238 -0.150151
0.348917	0.499508	0.578257 -0.153494
0.349902	0.499508	0.579263 -0.156803
0.350886	0.499508	0.580258 -0.160078
0.35187	0.499508	0.581249 -0.163319
0.352854	0.499508	0.582234 -0.166523
0.353839	0.499508	0.583198 -0.169682
0.354823	0.499508	0.584156 -0.172797
0.355807	0.499508	0.585119 -0.175864
0.356791	0.499508	0.586082 -0.178881
0.357776	0.499508	0.587049 -0.181852
0.35876	0.499508	0.588024 -0.184771
0.359744	0.499508	0.589006 -0.187635
0.360728	0.499508	0.589999 -0.190449
0.361713	0.499508	0.591005 -0.19321
0.362697	0.499508	0.592026 -0.195918
0.363681	0.499508	0.593055 -0.198566
0.364665	0.499508	0.594098 -0.201153
0.36565	0.499508	0.595156 -0.203676
0.366634	0.499508	0.596226 -0.206132
0.367618	0.499508	0.5973 -0.208521
0.368602	0.499508	0.598378 -0.21084
0.369587	0.499508	0.599458 -0.213087
0.370571	0.499508	0.600538 -0.215259
0.371555	0.499508	0.601612 -0.217353
0.372539	0.499508	0.602679 -0.219368
0.373524	0.499508	0.603737 -0.221303
0.374508	0.499508	0.604784 -0.223155
0.375492	0.499508	0.605817 -0.224923
0.376476	0.499508	0.606835 -0.226603
0.377461	0.499508	0.607837 -0.228194
0.378445	0.499508	0.608818 -0.229693
0.379429	0.499508	0.609776 -0.231106
0.380413	0.499508	0.610717 -0.232437
0.381398	0.499508	0.611633 -0.233689
0.382382	0.499508	0.61253 -0.234861
0.383366	0.499508	0.613401 -0.235943
0.38435	0.499508	0.614251 -0.236927
0.385335	0.499508	0.615079 -0.237816
0.386319	0.499508	0.615868 -0.238608
0.387303	0.499508	0.616646 -0.239317
0.388287	0.499508	0.617388 -0.239939
0.389272	0.499508	0.618111 -0.24049
0.390256	0.499508	0.618815 -0.240974
0.39124	0.499508	0.619481 -0.24138
0.392224	0.499508	0.620141 -0.241704
0.393209	0.499508	0.620764 -0.241917
0.394193	0.499508	0.621363 -0.242023
0.395177	0.499508	0.621952 -0.242056
0.396161	0.499508	0.622499 -0.242026
0.397146	0.499508	0.623053 -0.241957
0.39813	0.499508	0.623586 -0.241828
0.399114	0.499508	0.624074 -0.241616
0.400098	0.499508	0.624575 -0.241356
0.401083	0.499508	0.625048 -0.24103
0.402067	0.499508	0.625477 -0.240624
0.403051	0.499508	0.625925 -0.24018
0.404035	0.499508	0.626345 -0.23967
0.40502	0.499508	0.626742 -0.23909
0.406004	0.499508	0.627149 -0.238475
0.406988	0.499508	0.627521 -0.237792
0.407972	0.499508	0.627882 -0.237052
0.408957	0.499508	0.628244 -0.236269
0.409941	0.499508	0.628591 -0.235429
0.410925	0.499508	0.628936 -0.234544
0.411909	0.499508	0.629287 -0.23362
0.412894	0.499508	0.629647 -0.232656
0.413878	0.499508	0.630019 -0.231658
0.414862	0.499508	0.630406 -0.230627
0.415846	0.499508	0.630808 -0.229565
0.416831	0.499508	0.631227 -0.228471
0.417815	0.499508	0.631667 -0.227345
0.418799	0.499508	0.632134 -0.226181
0.419783	0.499508	0.632634 -0.224967
0.420768	0.499508	0.633184 -0.223682
0.421752	0.499508	0.633802 -0.222362
0.422736	0.499508	0.634487 -0.22111
0.42372	0.499508	0.635279 -0.220014
0.424705	0.499508	0.636205 -0.219162
0.425689	0.499508	0.637243 -0.218619
0.426673	0.499508	0.638429 -0.218384
0.427657	0.499508	0.639825 -0.218366
0.428642	0.499508	0.641422 -0.218579
0.429626	0.499508	0.643286 -0.219103
0.43061	0.499508	0.64547 -0.220055
0.431594	0.499508	0.647922 -0.221584
0.432579	0.499508	0.650649 -0.223875
0.433563	0.499508	0.653786 -0.227166
0.434547	0.499508	0.657497 -0.231704
0.435531	0.499508	0.661782 -0.237702
0.436516	0.499508	0.666545 -0.245334
0.4375	0.499508	0.671218 -0.254794
0.438484	0.499508	0.675259 -0.266266
0.439469	0.499508	0.679365 -0.280203
0.440453	0.499508	0.68422 -0.297021
0.441437	0.499508	0.68837 -0.316482
0.442421	0.499508	0.691599 -0.338109
0.443406	0.499508	0.69595 -0.362739
0.44439	0.499508	0.701615 -0.390499
0.445374	0.499508	0.707417 -0.420783
0.446358	0.499508	0.714033 -0.453723
0.447343	0.499508	0.723019 -0.49008
0.448327	0.499508	0.733889 -0.529747
0.449311	0.499508	0.746282 -0.572521
0.450295	0.499508	0.761691 -0.619393
0.45128	0.499508	0.780309 -0.670115
0.452264	0.499508	0.800298 -0.719891
0.453248	0.499508	0.820059 -0.766095
0.454232	0.499508	0.838327 -0.808564
0.455217	0.499508	0.855027 -0.847234
0.456201	0.499508	0.870114 -0.882114
0.457185	0.499508	0.883598 -0.913302
0.458169	0.499508	0.895509 -0.940928
0.459154	0.499508	0.905924 -0.965182
0.460138	0.499508	0.91492 -0.98627
0.461122	0.499508	0.9226 -1.00446
0.462106	0.499508	0.92907 -1.02004
0.463091	0.499508	0.934465 -1.03329
0.464075	0.499508	0.938913 -1.04448
0.465059	0.499508	0.94254 -1.05384
0.466043	0.499508	0.945479 -1.06165
0.467028	0.499508	0.947857 -1.06812
0.468012	0.499508	0.949774 -1.07348
0.468996	0.499508	0.951323 -1.0779
0.46998	0.499508	0.952581 -1.08153
0.470965	0.499508	0.953632 -1.08452
0.471949	0.499508	0.95456 -1.08702
0.472933	0.499508	0.955464 -1.0892
0.473917	0.499508	0.956392 -1.09114
0.474902	0.499508	0.957368 -1.09292
0.475886	0.499508	0.958401 -1.09462
0.47687	0.499508	0.959611 -1.09626
0.477854	0.499508	0.961195 -1.09791
0.478839	0.499508	0.963154 -1.09953
0.479823	0.499508	0.965413 -1.10128
0.480807	0.499508	0.967942 -1.10297
0.481791	0.499508	0.970702 -1.10462
0.482776	0.499508	0.973631 -1.10619
0.48376	0.499508	0.976723 -1.10772
0.484744	0.499508	0.979936 -1.10919
0.485728	0.499508	0.983333 -1.11065
0.486713	0.499508	0.987013 -1.11209
0.487697	0.499508	0.99113 -1.11365
0.488681	0.499508	0.995718 -1.11533
0.489665	0.499508	1.00051 -1.11701
0.49065	0.499508	1.00497 -1.11853
0.491634	0.499508	1.00899 -1.11983
0.492618	0.499508	1.01237 -1.12085
0.493602	0.499508	1.01482 -1.12139
0.494587	0.499508	1.01648 -1.12176
0.495571	0.499508	1.01715 -1.12143
0.496555	0.499508	1.01739 -1.12115
0.497539	0.499508	1.01726 -1.12057
0.498524	0.499508	1.01612 -1.11985
0.499508	0.499508	1.01183 -1.11788
0.500492	0.499508	1.00255 -1.11387
0.501476	0.499508	0.987176 -1.10744
0.502461	0.499508	0.973393 -1.10135
0.503445	0.499508	0.963098 -1.09661
0.504429	0.499508	0.955457 -1.09299
0.505413	0.499508	0.94965 -1.09019
0.506398	0.499508	0.945091 -1.08799
0.507382	0.499508	0.941428 -1.08627
0.508366	0.499508	0.938465 -1.08496
0.50935	0.499508	0.93608 -1.08402
0.510335	0.499508	0.934178 -1.0834
0.511319	0.499508	0.932733 -1.08306
0.512303	0.499508	0.931847 -1.08317
0.513287	0.499508	0.931281 -1.08373
0.514272	0.499508	0.930551 -1.08384
0.515256	0.499508	0.930042 -1.08394
0.51624	0.499508	0.92983 -1.08457
0.517224	0.499508	0.929658 -1.08502
0.518209	0.499508	0.929788 -1.08592
0.519193	0.499508	0.930556 -1.08683
0.520177	0.499508	0.93167 -1.08792
0.521161	0.499508	0.932655 -1.08882
0.522146	0.499508	0.933722 -1.08963
0.52313	0.499508	0.934854 -1.09036
0.524114	0.499508	0.936057 -1.09102
0.525098	0.499508	0.937324 -1.09162
0.526083	0.499508	0.93849 -1.09201
0.527067	0.499508	0.939553 -1.09217
0.528051	0.499508	0.940597 -1.09223
0.529035	0.499508	0.941555 -1.09208
0.53002	0.499508	0.942351 -1.09152
0.531004	0.499508	0.942968 -1.09087
0.531988	0.499508	0.943324 -1.08976
0.532972	0.499508	0.943352 -1.08759
0.533957	0.499508	0.942814 -1.08423
0.534941	0.499508	0.942005 -1.07979
0.535925	0.499508	0.940969 -1.07487
0.536909	0.499508	0.939383 -1.06814
0.537894	0.499508	0.937331 -1.06083
0.538878	0.499508	0.934377 -1.05255
0.539862	0.499508	0.930396 -1.0416
0.540846	0.499508	0.925512 -1.0292
0.541831	0.499508	0.919238 -1.01445
0.542815	0.499508	0.911718 -0.996562
0.543799	0.499508	0.902513 -0.97469
0.544783	0.499508	0.891969 -0.950462
0.545768	0.499508	0.879636 -0.922
0.546752	0.499508	0.865449 -0.889127
0.547736	0.499508	0.849769 -0.853119
0.54872	0.499508	0.832497 -0.812934
0.549705	0.499508	0.8138 -0.768546
0.550689	0.499508	0.794508 -0.720493
0.551673	0.499508	0.775508 -0.670849
0.552657	0.499508	0.758063 -0.624027
0.553642	0.499508	0.742553 -0.581388
0.554626	0.499508	0.728739 -0.542479
0.55561	0.499508	0.716545 -0.507128
0.556594	0.499508	0.705801 -0.475096
0.557579	0.499508	0.696407 -0.446181
0.558563	0.499508	0.68825 -0.420146
0.559547	0.499508	0.68119 -0.396762
0.560531	0.499508	0.675161 -0.375844
0.561516	0.499508	0.670068 -0.357176
0.5625	0.499508	0.66577 -0.340524
0.563484	0.499508	0.662146 -0.325687
0.564469	0.499508	0.659092 -0.31249
0.565453	0.499508	0.656528 -0.300774
0.566437	0.499508	0.654374 -0.290378
0.567421	0.499508	0.652559 -0.281157
0.568406	0.499508	0.651022 -0.272982
0.56939	0.499508	0.649698 -0.265734
0.570374	0.499508	0.648542 -0.259306
0.571358	0.499508	0.647525 -0.253602
0.572343	0.499508	0.64662 -0.248534
0.573327	0.499508	0.645812 -0.244022
0.574311	0.499508	0.645079 -0.239994
0.575295	0.499508	0.644413 -0.236384
0.57628	0.499508	0.643808 -0.233128
0.577264	0.499508	0.643262 -0.230166
0.578248	0.499508	0.642772 -0.227441
0.579232	0.499508	0.642342 -0.224899
0.580217	0.499508	0.641977 -0.222495
0.581201	0.499508	0.641676 -0.220184
0.582185	0.499508	0.641434 -0.217927
0.583169	0.499508	0.641239 -0.215693
0.584154	0.499508	0.641088 -0.213465
0.585138	0.499508	0.640969 -0.211231
0.586122	0.499508	0.640836 -0.208917
0.587106	0.499508	0.640804 -0.206501
0.588091	0.499508	0.640818 -0.203962
0.589075	0.499508	0.640914 -0.201255
0.590059	0.499508	0.641151 -0.198296
0.591043	0.499508	0.641567 -0.19497
0.592028	0.499508	0.642193 -0.191161
0.593012	0.499508	0.64307 -0.186738
0.593996	0.499508	0.644232 -0.181565
0.59498	0.499508	0.645705 -0.175498
0.595965	0.499508	0.647509 -0.168393
0.596949	0.499508	0.649663 -0.160104
0.597933	0.499508	0.652217 -0.150496
0.598917	0.499508	0.655232 -0.139419
0.599902	0.499508	0.658739 -0.12665
0.600886	0.499508	0.662815 -0.111957
0.60187	0.499508	0.667576 -0.0950612
0.602854	0.499508	0.673182 -0.0756196
0.603839	0.499508	0.679855 -0.053247
0.604823	0.499508	0.687859 -0.0274987
0.605807	0.499508	0.697525 0.00212807
0.606791	0.499508	0.70926 0.0361875
0.607776	0.499508	0.723518 0.0752914
0.60876	0.499508	0.740779 0.120099
0.609744	0.499508	0.76158 0.171306
0.610728	0.499508	0.786563 0.229668
0.611713	0.499508	0.81633 0.293723
0.612697	0.499508	0.84837 0.355327
0.613681	0.499508	0.880755 0.411116
0.614665	0.499508	0.911872 0.46139
0.61565	0.499508	0.94145 0.506061
0.616634	0.499508	0.969307 0.54514
0.617618	0.499508	0.995221 0.578734
0.618602	0.499508	1.019 0.607082
0.619587	0.499508	1.0406 0.630586
0.620571	0.499508	1.06016 0.649859
0.621555	0.499508	1.07798 0.665585
0.622539	0.499508	1.09417 0.677898
0.623524	0.499508	1.10905 0.687189
0.624508	0.499508	1.12283 0.693882
0.625492	0.499508	1.13575 0.698486
0.626476	0.499508	1.1481 0.70157
0.627461	0.499508	1.15992 0.70357
0.628445	0.499508	1.17115 0.704661
0.629429	0.499508	1.18196 0.705111
0.630413	0.499508	1.19234 0.705211
0.631398	0.499508	1.20229 0.705028
0.632382	0.499508	1.21179 0.704452
0.633366	0.499508	1.22082 0.703485
0.63435	0.499508	1.22941 0.702173
0.635335	0.499508	1.23755 0.700496
0.636319	0.499508	1.24528 0.698427
